hashed_clinician_id,F06.4,F10.10,F10.11,F10.20,F10.24,F10.99,F11.20,F12.10,F12.20,F12.90,F15.20,F15.21,F19.20,F20.9,F25.9,F29,F31.10,F31.30,F31.60,F31.81,F31.89,F31.9,F32.2,F32.81,F32.9,F33.0,F33.1,F33.2,F33.41,F33.42,F33.9,F34.0,F34.1,F40.01,F40.10,F40.11,F40.248,F41.0,F41.1,F41.9,F42.2,F42.3,F42.4,F42.8,F42.9,F43.0,F43.10,F43.11,F43.20,F43.21,F43.22,F43.23,F43.24,F43.25,F43.29,F45.21,F50.2,F50.9,F52.21,F60.2,F60.3,F63.81,F64.1,F64.9,F84.5,F90.0,F90.1,F90.2,F91.3,F95.2,L98.1,Z63.0,Z63.4,Z71.1,Z71.9,Z73.0
b8eee05a855b9b4fd03f53c563b50df6475af11c4550d9ff60e252c23c38f23c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.61904761904762,,62.857142857142854,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,
9a1685a85d2ccebce47c81d238214f918f5457ed8b8115a77d721f9191ba3eb9,,,,,,,,,,,,,,,,,,,64.41558441558442,,,63.10064935064935,,,,,65.32212518874827,,,,,,61.12956810631229,,,,,63.21154548776032,74.28571428571429,67.82467532467533,,,,,,,64.30252100840336,75.56776556776558,,,,65.36178107606679,,,,,,,,,,,,62.857142857142854,,64.41558441558442,,64.41558441558442,,,,,,,,65.0
26ac657924c86ec098e9c8b8be71720a227580ec6436f7a2c5abe99bc13639fd,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4375,,,,,,,,,,,,,,,,,,,,63.56737012987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25451fe165dd8c80fe8120c55d29a86df21eace53898cc8e737ebaf95e7e0d31,,,,65.85034013605443,,,,,,,,,,,,,,,,,,64.78571428571428,,,63.46560846560847,,64.10884353741497,,,,61.22683147333007,,63.80952380952381,63.92857142857143,62.857142857142854,,62.28571428571429,57.6251952632905,61.25920915276657,63.99659863945578,60.0,,,,65.71428571428572,,60.23809523809524,,63.66843033509701,,62.28571428571429,63.735210378230974,,,,,,,,62.142857142857146,62.857142857142854,,,,,57.476190476190474,,,62.142857142857146,,,,,,,
21398ad03495fe3030c7483e0a6867a157da127b5da4627c16b3fbe49f18ae8c,,,,,,,,,,,,,,,,,,,,,,62.142857142857146,,,62.142857142857146,,,,,,63.22751322751323,,63.80952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.142857142857146,,,62.142857142857146,,,,,,,
0cbffb4e683f47faf2021c108b7b99977f43c2333fa15e52e69060881f25a49a,,,,,,,,,,,,,,,,,,,,,,64.85714285714286,,,,,,,,,,,,,,,,,65.76190476190476,,,,,,,,,,,,71.31972789115646,66.68318918318917,,,,,,,,,,,,,,,,,,,,85.71428571428572,,,,
ca43e7fef1af8e0926fb6854653586eff6982062a29fd40e36802a111763b966,,,,,,,,,,,,,,,,,,,,,,,,,,,61.42857142857142,,,,,,,,,,,,64.26180895607125,62.857142857142854,,,,,,,,64.17582417582418,,,65.41033434650456,62.67779839208411,,,,,,,,,,,,,,,,,,,,,,,,
e2d3e63dae24c71360984a0f50b38fb7b5c8d9753dc5b9f5a1c41ce932aede4f,,,,,,,,,,,,,,,,,,,,,,,,,,,63.04523185195454,,,,66.42857142857143,,62.73109243697479,,62.857142857142854,,,64.52192585895118,61.59727018079959,66.42857142857143,63.18315018315018,,,,,,62.59632706837676,69.91071428571429,61.94805194805195,,,63.03296703296703,,,,,,,,,,,,,,63.11688311688312,,,,,,,,,,
6d0c87df39092ef2d1fd58c99336226098434be35973bc755f0ef765f87bf564,,,,,,,,,,,,,,68.57142857142857,,,,,,,,,,,82.57142857142857,63.747680890538035,64.4126984126984,,,,,,64.12093968021992,65.14285714285714,65.14285714285714,,,64.1360544217687,66.82809442875208,,,,,,64.28571428571428,,65.14285714285714,63.93650793650794,61.714285714285715,64.57142857142857,65.14285714285714,74.27400915085644,,,,,,,,,,,,,,63.4942084942085,,,,,,,,,,
3181e646409a36b8b9b9d66071064068393fe06ef1c96ac6a4f419e90cc37b5b,,,,,,,,,,,,,,,,,,,,,,,,,,,62.49624060150376,,,,,,66.20392789884315,,,,,62.53968253968254,70.0,62.28571428571429,,,,,,,,,,,,66.55555555555556,,,,,,,,,,,,,,,,,,,,,,,,
620e36b7356f2804965cae404923d240892028a29c4846105c95d6d66aee4b65,,,,62.2108843537415,,,,,64.44444444444444,,,,69.04761904761905,66.4835164835165,,,,,,,,62.02067154750587,,,65.92857142857142,,62.942896566589944,,,,65.12377842893835,,64.41587301587302,74.28571428571429,63.17460317460317,,,62.142857142857146,64.26181496715827,65.52494331065759,63.57142857142858,,,,,,62.63937282229965,64.08163265306123,63.82768549280177,,62.857142857142854,62.22222222222222,,,62.857142857142854,,58.57142857142857,63.65986394557823,,,,63.57142857142858,,63.23809523809524,,62.34920634920635,,62.925925925925924,,,,,,,,
d83b88db83e969af08b8815e27ff155e9aaf5d21220995519e3b73c7ed795130,,,,63.32046332046332,,,,,63.32046332046332,,,,,,,,,,,,,,,,,,64.78638076852363,,,,61.083592303104496,,,,63.324753324753324,,,,63.54971696435111,63.32046332046332,,,,,,,63.32046332046332,,,66.28571428571428,,66.28571428571428,,,,,,,,,,,,,,66.28571428571428,,,,,,,,,,
c65ed3c8db7c210c7f9da05969c53b108c9a8096138150fdb342d1780bb55610,,,,,,,,,,,,,,,,,,,,,,,,,62.77056277056276,,,,,,,,,,,,,,,62.747252747252745,,,,,,,,,,57.142857142857146,,65.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,
e7da98831f2882b133b88f0dde80cea642962764639288ce26a2084478e20047,,70.0,,,,,,,,70.0,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77910d515f5fee046c80e3f79c6c365615258be90b4f78b39b217121ee60d7fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1be80666524c8e2c9980eb4b50b1d2f4a815eba42416e64099132285a2e6d09c,,,,,,,,,,,,,,,,,,,,,,,65.71428571428572,,,,63.051322275650676,,,,66.28747795414462,,,,,,,63.08872019016946,62.75573192239859,63.17025440313112,,,,,,,60.329192546583855,,,63.30357142857143,,62.173579109062985,,,,,,,,,,,,,,,,,,,,,,,,
67b18774c63c5706c83f40d04ae67171a2c56cdcc096c02bd2cc40701c0e5f65,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16305916305916,,,,60.0,,,,,,,,70.21567145376669,,,,,,60.0,,61.38095238095238,,,,,65.9678416821274,,,,,,,,,,,,,,,,,,,,,,,,
ed0003f9344dfd003e6a209fa2ac80c74243bbb1726b0772f5301f050f237687,,,,,,,,,,,,,,,,,,,,,,,,,,,61.349142085984184,,,,,,,,59.849624060150376,,,,64.04968364968366,,,,,,,,62.857142857142854,,,65.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,
7c0240d4aaa273cd04a61af418f6e5df168cccdb1960bb5cf117fe3a99891f23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd01c80ed0d2f0beed6119a60185af5042134bef65833a26ab99235d9d1bfadc,,,,,,,,,,,,,,,,,,,,,,,,,,63.26918928247832,64.40146047332459,,,,68.57142857142857,,,,62.92682926829268,,,62.7906976744186,63.2947063560466,,,,,,,,64.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0bd75593e453895e4aa01e15fe585718f2495dd0f19cf220f881ec16f2f97eb,,,,,,,,,,,,,,,,,,,,,,,,,65.71428571428572,,60.879120879120876,,,,62.929475587703436,,,,,,,,62.98511614967312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f04609f8ec8fe22d82fb9cded49ef5dcd5f7ba7b9961f61ac55f0ce0b26deaf6,,,,62.142857142857146,,,,,,,,,,,,,,,,,,63.80952380952381,,,63.12925170068027,63.52941176470588,64.05753976399768,,62.5615763546798,,61.995073891625616,,,,62.78583157400891,,,62.938252223966515,62.70117309022109,,,,62.5615763546798,,,,74.28571428571429,,,62.28571428571429,,62.950819672131146,,,,,,,,,,,,,,62.857142857142854,,61.42857142857142,,,,,,,,
0d88b5aa42e20cfd65c44c3a21d3df22024c6e68e17f6988ccb938f4e35b11ce,,,,,,,,,,,,,,,,,,,,,,,,,63.01587301587301,,63.265306122448976,,,,64.36734693877551,,,,66.34920634920636,,63.52941176470588,62.47619047619048,64.34863278644792,,,67.14285714285714,,,,,67.14285714285714,,,65.16402116402116,,69.71111111111111,,54.285714285714285,,,,63.52941176470588,,,,,,,,,,60.95238095238095,,,,,,,,
e2385c02c7fc7fe1bb0e7dd14387ed92fc817103c25f3bc91c58ceaa07e42593,,,,,,,,,,,,,,,,,,,,,,63.76623376623377,,,,,,,,,,,,,,,,62.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c0526e17b6fc7948607b711854b4308c68a01ebdaca20a5f047f60a25c9940,,,,68.57142857142857,,,,,,,,,,,,,,,,,,,,,60.95238095238095,62.04081632653061,64.93575207860923,,,,67.02553485162181,,,,64.80725623582767,,,,63.59757730252595,67.02553485162181,,,,,,,66.85714285714286,68.57142857142857,65.71428571428572,,,62.857142857142854,,,,,,,,,62.04081632653061,,,63.80952380952381,,,,63.80952380952381,,,,,,,,
61ca6c8a4a3c94f3d5f86e9f4310dc7d2d9976536fe4e07d446091c285b17b59,,,,62.857142857142854,,,,,,,,,,,,,,,,,,,,67.42857142857142,,,64.86235672618228,,,,63.33333333333333,,65.06246628280942,70.0,63.48051948051948,,,63.71816168327796,68.66618367211153,63.0952380952381,64.3956043956044,,,,,,69.52380952380952,67.0597329224448,,64.07193413260147,,63.560388323182664,,,,,,,,,,,,,,63.33333333333333,94.28571428571429,,,,,,,,,
7eaea41c2d24eddf2f8b81e9e88d86e87959cab249ff041c9e6724c1402e5e54,,,,58.57142857142857,,,,,,,,,,,,,,,,,,66.1654135338346,,,,,64.22126745435017,,,,66.78571428571428,,61.42857142857142,,,,,,64.08237856546128,62.30952380952381,,,,,,,64.79323308270676,,64.57142857142857,,,,,,,,58.57142857142857,,,,,,,,,,,62.47619047619048,,,,,,,,
887fada57ca05a88948dc89f1801d7f323d783d489bf86d9112ff02336162b7e,,,63.44322344322344,65.14285714285714,,,,,63.832752613240416,,,,,,,,,65.39682539682539,64.41558441558442,,,65.58445998445998,,,,,65.15061739269382,,62.5615763546798,,64.03272343420127,,62.857142857142854,,62.5615763546798,,,60.779220779220786,63.78293846274142,63.31065759637188,,,62.5615763546798,,,,64.84541252398395,69.52380952380952,68.21428571428572,,,62.22222222222222,,,,,,,,,64.45970695970695,,,,,64.41558441558442,,64.41558441558442,,,,62.857142857142854,,,,
c9b6e1001a8e7415bb32942b5e0428bdab9d3b2cbe651448b514a69c03e2b7f9,,,,,,,,,,,,,,,,,,,,,,,,,,,63.57142857142858,,,,,,,,,,,,61.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c824a91154ce67d2465110b9be47b878e61c3be35818672ded4da81d036282a7,,,,,,,,,,,,,,,,,,,,,,,,,62.857142857142854,,63.510534648642064,,,,63.272727272727266,,,,,,,,,62.735355011569844,,,,,,,63.541125541125545,,,,,60.775510204081634,,,,,,,,,,,,,,,,,,,,,,,,
c83ccb3387709843a875ede7d4c165473685c401c2e11c52621fb6048c53f904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb1816b1e668490a7bca879924dda04b69eea1e51d35c24cc87b376c0e885b3,,,,63.84068278805121,,,,,64.993564993565,,,62.857142857142854,,,,,,,,61.58730158730158,,64.28698007645376,54.285714285714285,,66.03866213151927,63.42857142857143,66.02483219543112,,,,64.63140164076125,,,63.42857142857143,66.07142857142857,62.857142857142854,62.857142857142854,65.86185431110243,63.93548251768672,64.48649071846675,,,,,60.0,,64.35790853635123,61.58730158730158,,,,64.14285714285714,,,,,,63.83673469387755,,,,,,,,63.7616701853155,,,,,,,,,,
3661500feac0ca01778cfae568a2be6a05e1bf4215ab7bb7f128c0d5f26746e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc41d2949cadde77581c258300a9781c37f7327ed8154d8b05f35028b175a58a,,,,,,,,,,,,,,,,,,62.095238095238095,,61.58730158730158,,61.58730158730158,,,,,65.23809523809524,,68.57142857142857,,62.93542074363992,,,64.76190476190476,,,,63.80952380952381,62.72673427372534,,,,,,,,62.26136116547076,61.58730158730158,,63.3634719710669,,,,,,,,,,,,,,,,,,,,,,,,,,
d4826c163162161191f33665f6182770242aac6035e7077b401c418903166b13,,,,,,,,,,,,,,,,,,,,,,,,,,,62.133333333333326,,,,,,,,,,,,62.857142857142854,59.285714285714285,,,,,,,63.542857142857144,62.857142857142854,,,,,,,,,,,,,,,,,,61.42857142857142,,,,,,,,,,
e21ff128b40923d284bb7eb0285301086e75ede44d0a5968c70656a3c9d3d63d,,,,,,,,,,,,,,,,,,,,,,,,,,,61.55844155844156,,,,,,63.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed2245011252c8777b659dcd87c69e8f19f65f34c4d7d864ea6851e7a42446bc,,,,,,,,,68.57142857142857,,,,,,,,,,,,,,,,,,65.71428571428572,,,,100.0,,,,62.857142857142854,,62.28571428571429,,,,,,,,,,72.82738095238095,,,,62.28571428571429,68.57142857142857,,,,,,68.57142857142857,,,,,,68.57142857142857,,78.0952380952381,,,,,,,,,,
f501a76fb043ab166424cf870222f01b6647e10a5c513eda45d3148a3803c3ca,,,,,,,,,,,,,,,,,,,,,,,,,,,64.28179143510951,,,,62.5,,63.57142857142858,,,,,64.98617511520737,63.80253166225522,61.42857142857142,,,,,,,63.542857142857144,,,,,65.47540983606558,64.41558441558442,62.56410256410256,,,,,,,,,,,,,,63.57142857142858,,,,,,,,
6e2393e6d2ca1427c02a3ec1d7c1b8dad77119c03a2e9e6c1815dd39d59fd30d,,,,,,,,,63.832752613240416,,,,,,,,,,,,,,,,,,67.15541806638767,,,,64.72061928219563,,,,,,,,65.18086197336467,66.57650844907216,,,,,,,69.38775510204081,,63.33333333333333,63.047619047619044,62.28571428571429,72.85714285714286,,,,,,,,,,,,,,63.152709359605915,,,,,,65.71428571428572,,,,
0eb09053e57519eb8e9980e6e469cb1fd5dd17699cea115490fcfa908dcbc1e7,,,,64.86167800453515,,,,,,,,,,,,,,,63.07692307692307,,,63.6985014985015,,,71.9047619047619,63.41122448979592,66.97574442472401,,,,66.05714285714285,,63.265306122448976,61.83011583011583,,,,60.57142857142857,64.55747955747955,65.74829931972789,,,,,,,65.89208089208088,,65.71428571428572,,62.857142857142854,62.628571428571426,,,,,,63.31583011583012,,,,,,,,64.65518155314074,,66.47554350411494,,,,63.673469387755105,,,,65.0
ad8127758695679fb3139803d014b0a481033a717cf26f4aa7488553850b1aec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.70022883295194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9733226897633ca80fcc1b313c48eeba68f9ea84adb60437f4a112a3c5443dbc,,,65.46583850931677,65.46583850931677,,,,,,,,,,,,,,,,,,,,,82.57142857142857,,64.31884057971014,,,,62.5578231292517,,63.33333333333333,64.0,64.03312629399585,64.16149068322981,,62.238095238095234,67.4047619047619,62.857142857142854,,,,,,,64.25396825396825,64.47619047619048,,,65.14285714285714,100.0,,,,,,,,,,,,,,,,,,,,,,,,
c61990d04f13fa0f24fb661f23e4cbff6fe4e9565995fd0574e080d76e86bbaf,,,,,,,,,,,,,,,,,,,,,,,,,,63.87755102040816,62.936507936507944,,,,69.14285714285714,,,,,,,,63.25821297320242,66.78407224958949,,,,,62.857142857142854,,62.93877551020408,,,63.78151260504202,,63.632815195043534,,,,,,,,,,,,,,64.0,,,,,,,,,,
bed4274c3cc89faffe6e87606efe79a5073972f576586e115c10bf6cfbba9302,,,,,,,,,,,,,,,,,,,,,,,,,,57.142857142857146,66.12244897959184,,,,,,,,,,,,57.142857142857146,63.20620555914673,,,,,,,66.12244897959184,,,,,63.386243386243386,,,,,,,,,,,,,,,,,,,,,,,,
d6fbfeaefe6e6d694b9c8e6548237cd015506d84efa3f4a876761df07d09ed22,,,,63.865546218487395,,,,,63.896103896103895,,,,,,,,,,,,,,,,63.1578947368421,,64.85994397759103,,,,63.896103896103895,,,,,,,,58.0,62.857142857142854,,,,,,,64.76190476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7185e8d77a7aac0e6d93729c19285348d3a5702cc2ee968710cd9473ab2dd528,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13095238095238,,,,59.56916099773243,,,,,,,,78.0952380952381,64.95273109243698,,,,,,,60.40816326530612,,,,78.0952380952381,,,,,,,,,,,,,,,,,,,,,,,,,
80593538ab6ff2adc9db46671b497872d930d80d8f6c3d1bbe26010c8c3476ff,,,,,,,,,,,,,,,,,,,,,,,,,67.85714285714286,,64.06015037593986,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,
b83bb124c14de7980f77509c7db8c6f1b165d3c6aae845ee150052b76e50772b,,,,,,,,,,,,,,,,,,,,,,,,,,34.28571428571429,,,,,63.21428571428571,,63.62934362934362,,,,,,63.21428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a0a11994a9a30a4d116a7096410174dc344bd8c929ea84fe378603fb8625dcf,,,,,,,,,,,,,,,,,,,,,,,,,,62.93877551020408,62.44897959183673,,,,,,,,,,,,69.18871252204585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.57142857142857,,,,,,,,
2a23f7afb693280bb05cca03964a1c11e184dc16c3ea36b3ef9e04a3390f59f7,,,,,,,,,,,,,,,,,,,,,,,,,,,62.857142857142854,,,,62.857142857142854,,66.66666666666667,62.857142857142854,62.857142857142854,62.857142857142854,,,62.857142857142854,,,,,,,,61.224489795918366,,,,,62.417582417582416,,,,,,,,,,,,,,,,,,,,,,,,
cf9106e6b63a13ba3f2a567012c0f47ff8d36f9547588381acc9c02590725224,,,,65.39682539682539,,,,,,,,,,,,,,,,,,,,,,65.39682539682539,65.39682539682539,,,,,,,,,,,,62.4390243902439,,,,,,,,,,,,,65.66445182724252,,,,,,,,,,,,,,,,,,,,,,,,
