hashed_clinician_id,F06.4,F10.10,F10.11,F10.20,F10.24,F10.99,F11.20,F12.10,F12.20,F12.90,F15.20,F15.21,F19.20,F20.9,F25.9,F29,F31.10,F31.30,F31.60,F31.81,F31.89,F31.9,F32.2,F32.81,F32.9,F33.0,F33.1,F33.2,F33.41,F33.42,F33.9,F34.0,F34.1,F40.01,F40.10,F40.11,F40.248,F41.0,F41.1,F41.9,F42.2,F42.3,F42.4,F42.8,F42.9,F43.0,F43.10,F43.11,F43.20,F43.21,F43.22,F43.23,F43.24,F43.25,F43.29,F45.21,F50.2,F50.9,F52.21,F60.2,F60.3,F63.81,F64.1,F64.9,F84.5,F90.0,F90.1,F90.2,F91.3,F95.2,L98.1,Z63.0,Z63.4,Z71.1,Z71.9,Z73.0
078849d0319727c56860d0f5fe4944406b3a1b9ecf35762419b3522082053c69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2063492063492,,,,,,,,,,,,,64.06015037593986,,,,,,,,,,,,,,,,,,,,,,,,
4528acd44dd88798c0340a5b508e85dc8b37edbc47ba523a541cfcec2b8df1d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4954be3753edc2d83d1c6f8958d6c720ca572d7ade0f66e3d7cedb54ac4b5da,,,,,,,,,,,,,,,,,,,65.71428571428572,,,,,,,,,,,,67.46031746031747,,,,59.849624060150376,,,,64.70566893424036,,,,,,,,67.46031746031747,,,64.48979591836735,57.55102040816326,65.6952380952381,,,,,,,,,,,,,,,,,,,,,,,,
2f968205f17daeade62ba0c3856970c57121fbda58bd8f96e39fdf776cc5d600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.36024844720497,,62.36024844720497,,,,,,,,,,,,,,,,,,,,,,,,,
6725788d682403f0dd3c8b2d5e865a82e1a96c86888fef5fbb5464f191094db1,,,,,,,,,66.66666666666667,,,,,,,,64.48979591836735,62.55639097744361,,,,57.142857142857146,,,66.66666666666667,65.71428571428572,65.14148109386204,,,,67.98534798534799,,,74.28571428571429,,,,63.29670329670329,63.12247652097277,63.87580673294959,,65.45454545454545,,,,,63.945578231292515,,,82.85714285714286,65.45454545454545,67.24460724460724,,,,,,64.04761904761905,,,,,,,63.91534391534391,61.42857142857142,,70.0,,,,,,,63.73626373626374,
19d6990e7d5fe7279d192c13ebb05cc318aad118013d171873075121cda3ddc8,,,,,,,,,,,,,,,,,,,,63.77142857142857,,,,,,,,,,,68.57142857142857,,,,,,,,64.87272727272727,68.57142857142857,,,,,,,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebef5ab462afc18ae74928fbad7f90d84ee87d4bc961125bf6067f63a95161e4,,,,,,,,,,,,,,,,,,,,,,,,,,,78.57142857142857,,,,,,,,,,,,63.42857142857143,,,,,,,,,,,65.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,
39bd003b8fa5409d71d7080fd0f3b3100934ef15192cf54cc7090084d13fa809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,,,,,68.57142857142857,,63.54421768707483,,,62.142857142857146,,,,,,,,,,,,,,,,,,,,,,,,
d2248f4c32c06ff075cbb8c073ac1883f5838e0799c30384a27c6f9a4c087ca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76190476190476,77.55102040816327,,,,,,,,,65.39682539682539,,,64.48979591836735,,,,,,,,,,,,,,,,,,,,,,,,
363421287d6d85725bf87b39acd48fa6697d645e136facfb48adc3d289ffdaf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117ee1028dffc058c21757efedcda3fe1485ec1194f154507cbfd68a997d16a8,,,,,,,,,,,,,,,,,,,,,,,,,,,61.42857142857142,,,,,,,,,,,,65.44126984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396c5476f82cd72e36d041f351ebe32c86cd2cbe1c91f81c17aba878333dbdc,,,,,,,,,,,,,,,,67.61904761904762,,,,,,,,,,,66.53817082388511,,,,,,,,,,,,64.12698412698413,65.39682539682539,67.14285714285714,,,67.14285714285714,,,,,,,,,,,,,,,,,67.61904761904762,,,,,66.83673469387755,,,,,,,,,,
317059fb57db7e2ea251888bcae8e54297924679d3e24457a89103e9d996724f,,,,,,,,,,,,,,,,,,,,,,,,,,,97.14285714285714,,,,,,,,,,,,97.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605077de98720d0d2a3442b56f5272c5310bdd84964858d7094788cee9732a86,,,,63.92857142857143,,,,,,,,62.857142857142854,,,,,,,,,,66.05714285714285,,,66.42857142857143,66.42857142857143,71.89682539682539,,62.857142857142854,,65.43238095238095,62.857142857142854,63.23412698412699,,62.608695652173914,,,60.714285714285715,64.8419898695409,65.35714285714286,,,,,,,67.14285714285714,,68.57142857142857,,,68.82326007326007,,,,,,,,,,,,,,,,68.57142857142857,,,,,,,,
3bf14ecc6a339cdf4893ff830551fdd549f4db688c522e44c76afe09eac25bd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a34be7e9394946727636e1a5985251e3ec5c68ab36de545f1649c83efd93dc58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e549748ed8964fc4d14a17ba1f85254fcb14fb7d2656b728c76a2dacfea02ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.28571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,
547392a9389b3541fec215920b998a0f3e7c8a3b2800c617933bfdbc2c5839b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76190476190476,,,,,,,,,,,,,,,,,,,,,,,,
54e1847a18ae75a3504e0ad705446921e38bb6599d9a0cb6c22cac0b6cc09628,,,,,,,,,,,,,,,,,72.85714285714286,,,,,,,,,72.10884353741497,65.58338891112001,,,,63.38418542019982,,63.673469387755105,,,,,63.265306122448976,67.43247521230714,63.22381711855396,,,,,,,65.41496598639455,,64.0,,65.53846153846155,64.0952380952381,,,,,,,,,,,,,,,,,,,,68.02721088435375,,,,
0f825423c836c839afc0237cf635bceec0244188ed2b7c5062b53a3c129761e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3609022556391,,,,,,,,,,,,,,,64.57142857142857,,,64.15584415584416,,,,62.857142857142854,,,,,,,,,,,,,,,,,,,,,,
431bb4ad473def0f28e79ac45abc26366ad366402f985525d3e7c383000a3d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75510204081633,,,,,,,,,,,,,,,,,,,,,,,,
b3ef40f1ebd7dccc2c958b57674c848fce8a8482baf0056c1df292af64580972,,,,,,,,,57.142857142857146,,,,,,,,,57.142857142857146,,,,,,,,,63.21428571428571,,,,,,,,,,,,57.142857142857146,,,,,,,,,66.05714285714285,,,66.05714285714285,,,,,,,57.142857142857146,,,63.21428571428571,,,,,,,,,,,,,,,
2745f2c9eedd7ee6789708438d9d9d06d8b4278adea2f2f87ac4646fdb3d60c3,,,,,,,,,,,,,,,,,,,,,,,61.142857142857146,,,74.28571428571429,62.77056277056276,,,,,,,,,,,,63.68614718614719,74.28571428571429,,,,,,,,,,,,77.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,
3f6195dd6910bd624a855636e782ac15124fb51c72d51b811f5d303e5894695f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.42857142857143,,,,,,,,59.047619047619044,,63.79591836734694,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae7e005cd5f2ca0871bdc6b55fd8f3a26779abb91b0c813ef967e23886fef4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533ac16e36f5b3037281a46ba253fcacba662c3d22a0be330817c192319cb44d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,61.42857142857142,57.142857142857146,,77.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,
d1a602c0c8acdc7a64252f3c879be9b6cccc1debc8d202d77b49844a05194fc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f640f31c66d0a9a1c0d068d1321d2fbb8f7a1d64a95bded086cfe0dc373cc77e,,,,,,,,,,,,,67.14285714285714,,,,,,,,,,,,,65.92857142857142,66.32898629537286,,,,,,,,,,64.08163265306123,,65.66403329008372,65.99162742019885,,,,,,,67.25274725274726,,,,,,,,,,,,,,,,,,,,,,,,,65.71428571428572,,,,
8a067cd061195088d30eaa91fc85ca23bf5acbb06bd5bfbb2705bf394d3bff98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.42857142857142,,,,,,,,,,66.74603174603175,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
eec11e2033d227346ca29808e791c1a28b1de6e71a5d27068a4135818fc1c52f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e851a769c01f7900f7f501e07f5db788dd090cd43ae102aff45d7db7d4c84f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,65.0,,,,,,,,,,,57.142857142857146,,,,,,,,,,,,,,,,,,,,,,,,,,
8db5f9a467c6dcb3019e25f83cf05fdf09de1b7883b291082c3a3fe52664cf63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ed9dde27dc22ba5c82cb3705c88f89b4055e31a475390aa75b5eeeb9d5009e,,,,70.0,,,,,,,,,,,,,,,,,,64.28571428571428,,,65.0,,70.0,,,,,,59.523809523809526,,,,,,,61.19047619047619,,,,,,,,,65.71428571428572,61.81818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,
3642d90d7204bbbdd94961c345b3da82276cb6390dabd227fa24d8775a3a44e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.70676691729323,,,,,,,,,,,60.95238095238095,,63.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,
d31c7aa19571c92b8bee873326334199ba62c49f71fecc5c62440397133ac7c6,,,,,,,,,,,,,,,,,,,,,,,,,,,63.687790905836025,,82.85714285714286,,,,,,,,62.857142857142854,64.21768707482994,64.84456932531467,65.4008954008954,,,,,,63.80952380952381,73.33333333333333,58.0,64.51515151515152,73.33333333333333,65.40100250626566,64.48705472865137,,,,,,65.71428571428572,,,,,,,,62.857142857142854,,,,,,,,,,
ddd35eee8cc98532597c3dcb5add0190e1bab9172a1f9a9b729cef1ab90f063d,,,,,,,,,,,,,,,,,,,,,,,,,,,61.42857142857142,,,,,,,,,,,,63.045112781954884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d374f0562d591d0dc9df476f9750fc5dcd8d9ab5171768ac9937fe4f6eb31f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910aea4c8ef9570374077c3e5a70df2000187114471a6c8ac4022e05ff81e279,,,,,,,,,,,,,,,,,,,,,,,61.42857142857142,,,,68.57142857142857,,,,,,,,,,,,65.0,,,,,,,,,,,,,67.14285714285714,,,,,,,,,,,,67.14285714285714,,,,,,,,,,,,
53176c450e6759bea577d4b41a44bd1396f0244c8a6fca3a5891cf451c0c61fb,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,63.57142857142858,66.66666666666667,62.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,
6126ee8b174169b3329bbf24b3b07918a741f6e24bdf29f5bc2423993959dfb7,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60544217687075,,,,,,,,,,,,63.60544217687075,,,,,,,69.28571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73d00b1890702d3f227645203552684eb94a5c435c8db5e163395e2ba944df32,,,,,,,,,,,,,,,,,,,,,,,,,65.05494505494505,,66.85714285714286,,,,,,,,65.14285714285714,,,65.14285714285714,66.0,66.85714285714286,,,,,,,66.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a25de5947b69c7266a562cc6172e01d40e6385cecab28cd06f2972798a67854,,,,,,,,,,,,,,,,,,66.28571428571428,,,,,,,,,67.36914936914937,,,,,,,,,,,,66.94057794057794,,,,,,,,,,,,,,,,,,,,,,66.28571428571428,,,,,,,,,,,,,,,
54975142a0073902f31336529e8336bb87bec69d94881589e25da9521374e15e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74dbf1c3ce95ea11e592eb69d20235524fcf3a6d1263852c6bc5f5529a3d3856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.857142857142854,,,,,63.1055900621118,,,,,,,,,,,,,,,,,,,,,,,,,,
bfdcbc8a107dd0bed674198f516f792ed087bb20f086f1ea1e3d546ed6878747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474c0e927deb471eb9a96f2399100b6af7bc5151368f911fe234aa53acf6c8,,,,,,,,,,,,,,,,,,,,,,,,,,,64.12698412698413,,,,,,,,,,,,64.12698412698413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c8b77fd06b95c143f08a52f6b760610450930dda5af2e3b384bf861404d318,,,,,,,,,,,,,,,,,,,,,,,,,,,61.714285714285715,,,,,,,,,,,,71.42857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eeefffe0d2b3860078ad960c98c406b7c6109ea5b7b4ba51343a6310bd204d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.71428571428572,,,,,,,,,,63.80952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b59220d5990ac837e7fbfd37828b7e65c6bfbe10ed42593d8bbb660695c095,,,,,,,,,,,,,,,,,,,,,,,,,62.857142857142854,,64.76190476190476,,,,62.857142857142854,,,,,,,,65.95238095238096,61.58730158730158,,,,,,,,,,,,,,,,,,62.857142857142854,,,,,,,,,,,,,,,,,,
6e938739f3d69857e4621af8b8e6affa3bad1f49c1390bfecd822286b76d6e82,,,,,,,,,,,,,,,,,,,,,,,,,,,72.33766233766234,,,,,,,,,,,,,60.90909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abda979e3767b2c606a10e212d391860607c1e365cf44cee516ee5f7634be448,,,,,,,,,74.28571428571429,,,,,,,,,,,,,,,,,64.52380952380952,64.15816326530611,,,,63.673469387755105,,,,68.9795918367347,,,65.21428571428572,65.68311688311688,62.57142857142857,,,,,,,,,,,,63.80952380952381,,,,,,,,,63.673469387755105,,,,,,,,,,,,,,,
8275924cec96308665e7a4f682bb34c71fb3615b6eaf63ca2fdb31fcd6d73dea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.77551020408163,,,,,,,,,,62.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,
9febc784bd96714d93b8b03e59c2d3b2e08a8189077400e33b6d352175f67bc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7593984962406,,,,,,,,,,,67.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,
363ec53243147dd94a641286e34ca1b9d57d7f5c7e63478cc8f97e644b1e02ca,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38775510204081,,,,63.673469387755105,,,,,,,69.28571428571428,64.48979591836735,,,,,,,,69.28571428571428,,,,,,,,,,,,,,63.673469387755105,,,,,,,,,,,,,,,
9c1be7227f2f334d8879b7593a8c954c0d619e88ca6bfc6f7ff09d25cd06b762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6770dafdfd0a1715bf3403954841d34a3c95738792352f5625406621fe5c39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d536c2b76973d24669a0a8dc830353d841b01816236965e7cbf5322d6a800c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.142857142857146,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.142857142857146,,,,,,,,
f936a229491d9d2ff32dc3890233cb221181b7955e54e86c558400f95db0635d,,,,,,,,,67.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64285714285714,,,67.14285714285714,,,,,,,,,,,,,,,,,,,,,,67.14285714285714,,,,
d4a505eeda7860e2b4880d9637815b6a32612e0e617163c811b5afed10f5560f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.38095238095238,,,,,,,,72.38095238095238,65.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd1a4cae80dccddfa6ea81385fee25342fe3a04afba20957e8e67399c412fb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee86364a1efdac10d314a2c7c40ee5cdc78ebba3cf7d7ac068875e90b472dd3,,,,,,,,,,,,,,,,,,,,,,,,,,66.12244897959184,64.12698412698413,,,,,,,,,,,,65.39682539682539,,,,,,,67.14285714285714,66.12244897959184,,,,,,,,,,,,,,,,,,,,,,,,,67.14285714285714,,,,
afc8967d7e9b7137b39c8427c7a2bdcb53bdf08684f3809380aa9e5c06b8c1be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13a05d109d102da691d73d6a16648518719dc0d7c808038c7b02f0a2a017b85,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,67.14285714285714,,,,,,,,,,,69.52380952380952,60.0,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,
d9380902b2e73e89baeaa26c70e87065575635130234e27169d7de6d2d943d00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c495c0d029bfd2589c773041f7c02ddf21052a9d73cadb7d70dea311b23132b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61904761904762,,,,,,,,,,,,,,,,,,,,,,,,
cb9497d567820b21fe1069d52848d6c106a625e25d5ae91cf03c6297f090048d,,,,,,,,,,,,,,,,,,,,,,,,,,,67.14285714285714,,,,,,,,,,,,,,67.14285714285714,,,67.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc2ec97163ac37fd015ac737d70ca9a0cdb8447569454be24539b3b387cecd4,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42857142857143,,,,,,,,,,,72.85714285714286,69.28571428571428,,72.85714285714286,,,,,,72.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad28148800bdb94c0562e61263eb641a875c0bf0fa5824e78a4ac1fc8d2db0be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd21bc217f41a6c68cd23d95eacba502f544d7170ba59c5f0d49120054484ca5,,,,,,,,,,,,,,,,,,,,,,,,,,,70.47619047619048,,,,,,,,,,,,,,,,,,,,,,,,,82.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,
82bcb8a181b48c90262f9f786eb6b27b08870810e69dab08482c9241ea052bb4,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,67.42857142857142,,,,,,,,,,,,,,,,,,,,,,,,
3e08d8c58e7d844e9648f618a4c38fcb5dab85c34e7eadc318a96bdd6c330663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce3462efe86a2167974f80426bb8a1995556ae9f7ce499a2e3c9f17e87cf6f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,
45597e050c2c621dddecb0729dafe2e360180915faa022ccfcdd0f8b6a1ecd76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bebc17bfadbb11f96c5b7ca069185f2501bdd3c46d45c31f43d8199781b80ea1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a2587e80614003b0555ce4d846cdb8644b7c1438574b70d7d5d31225a32b9d,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bdf0753695a69673de8bac057ce10f8b12c32d90e960aa8f0b52dbcd9b5eece,,,,,,,,,,,,,,,,,,,93.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.33333333333333,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
1c3e18dce37c34313ea58b5f961a95cc0f3b1a0f52dca3ca980117ebc5373949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114d21c9375d078739624fef40a5f3f7cdd33630e99495b29220b5b0b199be33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
